,timestamp,id,area,subarea,temperature,longitude,latitude
5084,44,42,3,13,23.7,2.4,0.9
5085,45,42,3,13,23.44,2.4,0.9
5086,46,42,3,13,23.6,2.4,0.9
5087,47,42,3,13,24.39,2.4,0.9
5088,48,42,3,13,22.94,2.4,0.9
5089,49,42,3,13,22.45,2.4,0.9
5090,50,42,3,13,24.4,2.4,0.9
5091,51,42,3,13,22.55,2.4,0.9
5092,52,42,3,13,22.54,2.4,0.9
5093,53,42,3,13,23.28,2.4,0.9
5094,54,42,3,13,23.36,2.4,0.9
5095,55,42,3,13,23.1,2.4,0.9
5096,56,42,3,13,22.37,2.4,0.9
5097,57,42,3,13,22.86,2.4,0.9
5098,58,42,3,13,23.49,2.4,0.9
5099,59,42,3,13,22.88,2.4,0.9
5100,60,42,3,13,23.02,2.4,0.9
5101,61,42,3,13,22.84,2.4,0.9
5102,62,42,3,13,22.59,2.4,0.9
5103,63,42,3,13,23.45,2.4,0.9
5104,64,42,3,13,23.7,2.4,0.9
5105,65,42,3,13,22.54,2.4,0.9
5106,66,42,3,13,24.18,2.4,0.9
5107,67,42,3,13,24.23,2.4,0.9
5108,68,42,3,13,24.22,2.4,0.9
5109,69,42,3,13,22.92,2.4,0.9
5110,70,42,3,13,22.94,2.4,0.9
5111,71,42,3,13,23.13,2.4,0.9
5112,72,42,3,13,24.88,2.4,0.9
5113,73,42,3,13,23.68,2.4,0.9
5114,74,42,3,13,22.76,2.4,0.9
5115,75,42,3,13,24.76,2.4,0.9
5116,76,42,3,13,23.02,2.4,0.9
5117,77,42,3,13,23.55,2.4,0.9
5118,78,42,3,13,22.84,2.4,0.9
5119,79,42,3,13,23.08,2.4,0.9
5120,80,42,3,13,23.01,2.4,0.9
5121,81,42,3,13,22.73,2.4,0.9
5122,82,42,3,13,23.05,2.4,0.9
5123,83,42,3,13,23.58,2.4,0.9
5124,84,42,3,13,23.02,2.4,0.9
5125,85,42,3,13,23.13,2.4,0.9
5126,86,42,3,13,23.4,2.4,0.9
5127,87,42,3,13,22.53,2.4,0.9
5128,88,42,3,13,24.58,2.4,0.9
5129,89,42,3,13,22.96,2.4,0.9
5130,90,42,3,13,22.72,2.4,0.9
5131,91,42,3,13,22.65,2.4,0.9
5132,92,42,3,13,22.5,2.4,0.9
5133,93,42,3,13,23.01,2.4,0.9
5134,94,42,3,13,23.85,2.4,0.9
5135,95,42,3,13,23.5,2.4,0.9
5136,96,42,3,13,22.66,2.4,0.9
5137,97,42,3,13,22.75,2.4,0.9
5138,98,42,3,13,22.61,2.4,0.9
5139,99,42,3,13,22.98,2.4,0.9
5140,100,42,3,13,24.67,2.4,0.9
5141,101,42,3,13,23.21,2.4,0.9
5142,102,42,3,13,23.98,2.4,0.9
5143,103,42,3,13,23.11,2.4,0.9
5144,104,42,3,13,24.0,2.4,0.9
5145,105,42,3,13,23.32,2.4,0.9
5146,106,42,3,13,22.68,2.4,0.9
5147,107,42,3,13,22.84,2.4,0.9
5148,108,42,3,13,23.44,2.4,0.9
5149,109,42,3,13,22.62,2.4,0.9
5150,110,42,3,13,23.62,2.4,0.9
5151,111,42,3,13,22.9,2.4,0.9
5152,112,42,3,13,25.25,2.4,0.9
5153,113,42,3,13,22.66,2.4,0.9
5154,114,42,3,13,23.68,2.4,0.9
5155,115,42,3,13,23.59,2.4,0.9
5156,116,42,3,13,22.47,2.4,0.9
5157,117,42,3,13,23.2,2.4,0.9
5158,118,42,3,13,22.77,2.4,0.9
5159,119,42,3,13,23.72,2.4,0.9
5160,0,43,3,10,22.4688,3.6,4.1
5161,1,43,3,10,22.73,3.6,4.1
5162,2,43,3,10,22.31,3.6,4.1
5163,3,43,3,10,22.53,3.6,4.1
5164,4,43,3,10,22.01,3.6,4.1
5165,5,43,3,10,22.53,3.6,4.1
5166,6,43,3,10,22.4688,3.6,4.1
5167,7,43,3,10,22.19,3.6,4.1
5168,8,43,3,10,22.42,3.6,4.1
5169,9,43,3,10,22.38,3.6,4.1
5170,10,43,3,10,22.52,3.6,4.1
5171,11,43,3,10,22.33,3.6,4.1
5172,12,43,3,10,22.4688,3.6,4.1
5173,13,43,3,10,22.07,3.6,4.1
5174,14,43,3,10,22.82,3.6,4.1
5175,15,43,3,10,22.03,3.6,4.1
5176,16,43,3,10,22.18,3.6,4.1
5177,17,43,3,10,22.79,3.6,4.1
5178,18,43,3,10,22.9,3.6,4.1
5179,19,43,3,10,22.96,3.6,4.1
5180,20,43,3,10,22.44,3.6,4.1
5181,21,43,3,10,22.81,3.6,4.1
5182,22,43,3,10,22.97,3.6,4.1
5183,23,43,3,10,22.3,3.6,4.1
5184,24,43,3,10,22.79,3.6,4.1
5185,25,43,3,10,22.34,3.6,4.1
5186,26,43,3,10,22.04,3.6,4.1
5187,27,43,3,10,22.1,3.6,4.1
5188,28,43,3,10,22.92,3.6,4.1
5189,29,43,3,10,22.45,3.6,4.1
5190,30,43,3,10,22.4688,3.6,4.1
5191,31,43,3,10,22.61,3.6,4.1
5192,32,43,3,10,22.03,3.6,4.1
5193,33,43,3,10,22.77,3.6,4.1
5194,34,43,3,10,22.4688,3.6,4.1
5195,35,43,3,10,22.09,3.6,4.1
5196,36,43,3,10,22.59,3.6,4.1
5197,37,43,3,10,22.4688,3.6,4.1
5198,38,43,3,10,22.85,3.6,4.1
5199,39,43,3,10,22.7,3.6,4.1
5200,40,43,3,10,22.48,3.6,4.1
5201,41,43,3,10,22.18,3.6,4.1
5202,42,43,3,10,22.84,3.6,4.1
5203,43,43,3,10,22.03,3.6,4.1
5204,44,43,3,10,22.3,3.6,4.1
5205,45,43,3,10,22.4,3.6,4.1
5206,46,43,3,10,22.31,3.6,4.1
5207,47,43,3,10,22.49,3.6,4.1
5208,48,43,3,10,22.34,3.6,4.1
5209,49,43,3,10,22.09,3.6,4.1
5210,50,43,3,10,22.05,3.6,4.1
5211,51,43,3,10,22.86,3.6,4.1
5212,52,43,3,10,22.45,3.6,4.1
5213,53,43,3,10,22.98,3.6,4.1
5214,54,43,3,10,22.4688,3.6,4.1
5215,55,43,3,10,22.4688,3.6,4.1
5216,56,43,3,10,22.67,3.6,4.1
5217,57,43,3,10,22.67,3.6,4.1
5218,58,43,3,10,22.18,3.6,4.1
5219,59,43,3,10,22.4688,3.6,4.1
5220,60,43,3,10,22.42,3.6,4.1
5221,61,43,3,10,22.79,3.6,4.1
5222,62,43,3,10,22.4688,3.6,4.1
5223,63,43,3,10,22.55,3.6,4.1
5224,64,43,3,10,22.5,3.6,4.1
5225,65,43,3,10,22.4688,3.6,4.1
5226,66,43,3,10,22.95,3.6,4.1
5227,67,43,3,10,22.99,3.6,4.1
5228,68,43,3,10,22.98,3.6,4.1
5229,69,43,3,10,22.69,3.6,4.1
5230,70,43,3,10,22.08,3.6,4.1
5231,71,43,3,10,22.18,3.6,4.1
5232,72,43,3,10,22.7,3.6,4.1
5233,73,43,3,10,22.34,3.6,4.1
5234,74,43,3,10,22.89,3.6,4.1
5235,75,43,3,10,22.22,3.6,4.1
5236,76,43,3,10,22.06,3.6,4.1
5237,77,43,3,10,22.44,3.6,4.1
5238,78,43,3,10,22.4688,3.6,4.1
5239,79,43,3,10,22.84,3.6,4.1
5240,80,43,3,10,22.4688,3.6,4.1
5241,81,43,3,10,22.01,3.6,4.1
5242,82,43,3,10,22.45,3.6,4.1
5243,83,43,3,10,22.37,3.6,4.1
5244,84,43,3,10,22.88,3.6,4.1
5245,85,43,3,10,22.77,3.6,4.1
5246,86,43,3,10,22.08,3.6,4.1
5247,87,43,3,10,22.23,3.6,4.1
5248,88,43,3,10,22.4688,3.6,4.1
5249,89,43,3,10,22.24,3.6,4.1
5250,90,43,3,10,22.56,3.6,4.1
5251,91,43,3,10,22.4688,3.6,4.1
5252,92,43,3,10,22.22,3.6,4.1
5253,93,43,3,10,22.54,3.6,4.1
5254,94,43,3,10,22.74,3.6,4.1
5255,95,43,3,10,22.4688,3.6,4.1
5256,96,43,3,10,22.31,3.6,4.1
5257,97,43,3,10,22.32,3.6,4.1
5258,98,43,3,10,22.01,3.6,4.1
5259,99,43,3,10,22.53,3.6,4.1
5260,100,43,3,10,22.4688,3.6,4.1
5261,101,43,3,10,22.96,3.6,4.1
5262,102,43,3,10,22.2,3.6,4.1
5263,103,43,3,10,22.26,3.6,4.1
5264,104,43,3,10,22.73,3.6,4.1
5265,105,43,3,10,22.42,3.6,4.1
5266,106,43,3,10,22.43,3.6,4.1
5267,107,43,3,10,22.4688,3.6,4.1
5268,108,43,3,10,22.05,3.6,4.1
5269,109,43,3,10,22.17,3.6,4.1
5270,110,43,3,10,22.4688,3.6,4.1
5271,111,43,3,10,22.3,3.6,4.1
5272,112,43,3,10,22.76,3.6,4.1
5273,113,43,3,10,22.03,3.6,4.1
5274,114,43,3,10,22.4688,3.6,4.1
5275,115,43,3,10,22.7,3.6,4.1
5276,116,43,3,10,22.03,3.6,4.1
5277,117,43,3,10,22.86,3.6,4.1
5278,118,43,3,10,22.49,3.6,4.1
5279,119,43,3,10,22.79,3.6,4.1
5280,0,44,3,14,23.3,4.5,0.7
5281,1,44,3,14,24.83,4.5,0.7
5282,2,44,3,14,22.76,4.5,0.7
5283,3,44,3,14,24.0902752293578,4.5,0.7
5284,4,44,3,14,24.06,4.5,0.7
5285,5,44,3,14,24.02,4.5,0.7
5286,6,44,3,14,22.02,4.5,0.7
5287,7,44,3,14,24.94,4.5,0.7
5288,8,44,3,14,24.55,4.5,0.7
5289,9,44,3,14,24.57,4.5,0.7
5290,10,44,3,14,23.61,4.5,0.7
5291,11,44,3,14,22.64,4.5,0.7
5292,12,44,3,14,24.47,4.5,0.7
5293,13,44,3,14,24.41,4.5,0.7
5294,14,44,3,14,24.0902752293578,4.5,0.7
5295,15,44,3,14,22.48,4.5,0.7
5296,16,44,3,14,24.86,4.5,0.7
5297,17,44,3,14,23.27,4.5,0.7
5298,18,44,3,14,24.98,4.5,0.7
5299,19,44,3,14,24.95,4.5,0.7
5300,20,44,3,14,24.65,4.5,0.7
5301,21,44,3,14,24.8,4.5,0.7
5302,22,44,3,14,24.04,4.5,0.7
5303,23,44,3,14,24.81,4.5,0.7
5304,24,44,3,14,23.4,4.5,0.7
5305,25,44,3,14,23.6,4.5,0.7
5306,26,44,3,14,22.9,4.5,0.7
5307,27,44,3,14,24.71,4.5,0.7
5308,28,44,3,14,23.18,4.5,0.7
5309,29,44,3,14,24.61,4.5,0.7
5310,30,44,3,14,23.69,4.5,0.7
5311,31,44,3,14,23.6,4.5,0.7
5312,32,44,3,14,22.85,4.5,0.7
5313,33,44,3,14,24.0902752293578,4.5,0.7
5314,34,44,3,14,24.63,4.5,0.7
5315,35,44,3,14,23.45,4.5,0.7
5316,36,44,3,14,23.25,4.5,0.7
5317,37,44,3,14,23.56,4.5,0.7
5318,38,44,3,14,23.3,4.5,0.7
5319,39,44,3,14,24.76,4.5,0.7
5320,40,44,3,14,24.47,4.5,0.7
5321,41,44,3,14,24.49,4.5,0.7
5322,42,44,3,14,23.27,4.5,0.7
5323,43,44,3,14,24.1,4.5,0.7
5324,44,44,3,14,23.68,4.5,0.7
5325,45,44,3,14,24.9,4.5,0.7
5326,46,44,3,14,24.75,4.5,0.7
5327,47,44,3,14,24.67,4.5,0.7
5328,48,44,3,14,24.46,4.5,0.7
5329,49,44,3,14,24.58,4.5,0.7
5330,50,44,3,14,23.3,4.5,0.7
5331,51,44,3,14,24.0902752293578,4.5,0.7
5332,52,44,3,14,24.0,4.5,0.7
5333,53,44,3,14,23.46,4.5,0.7
5334,54,44,3,14,24.95,4.5,0.7
5335,55,44,3,14,24.76,4.5,0.7
5336,56,44,3,14,23.99,4.5,0.7
5337,57,44,3,14,24.9,4.5,0.7
5338,58,44,3,14,24.0902752293578,4.5,0.7
5339,59,44,3,14,24.0902752293578,4.5,0.7
5340,60,44,3,14,24.19,4.5,0.7
5341,61,44,3,14,24.09,4.5,0.7
5342,62,44,3,14,23.47,4.5,0.7
5343,63,44,3,14,24.27,4.5,0.7
5344,64,44,3,14,23.69,4.5,0.7
5345,65,44,3,14,24.69,4.5,0.7
5346,66,44,3,14,24.88,4.5,0.7
5347,67,44,3,14,22.65,4.5,0.7
5348,68,44,3,14,22.82,4.5,0.7
5349,69,44,3,14,23.3,4.5,0.7
5350,70,44,3,14,24.56,4.5,0.7
5351,71,44,3,14,24.97,4.5,0.7
5352,72,44,3,14,24.64,4.5,0.7
5353,73,44,3,14,24.0902752293578,4.5,0.7
5354,74,44,3,14,23.52,4.5,0.7
5355,75,44,3,14,23.42,4.5,0.7
5356,76,44,3,14,24.07,4.5,0.7
5357,77,44,3,14,23.5,4.5,0.7
5358,78,44,3,14,23.91,4.5,0.7
5359,79,44,3,14,24.22,4.5,0.7
5360,80,44,3,14,23.05,4.5,0.7
5361,81,44,3,14,24.57,4.5,0.7
5362,82,44,3,14,23.74,4.5,0.7
5363,83,44,3,14,24.26,4.5,0.7
5364,84,44,3,14,24.39,4.5,0.7
5365,85,44,3,14,24.67,4.5,0.7
5366,86,44,3,14,24.61,4.5,0.7
5367,87,44,3,14,25.0,4.5,0.7
5368,88,44,3,14,24.23,4.5,0.7
5369,89,44,3,14,24.58,4.5,0.7
5370,90,44,3,14,24.68,4.5,0.7
5371,91,44,3,14,24.46,4.5,0.7
5372,92,44,3,14,22.3,4.5,0.7
5373,93,44,3,14,24.08,4.5,0.7
5374,94,44,3,14,24.89,4.5,0.7
5375,95,44,3,14,24.9,4.5,0.7
5376,96,44,3,14,24.72,4.5,0.7
5377,97,44,3,14,24.5,4.5,0.7
5378,98,44,3,14,24.0902752293578,4.5,0.7
5379,99,44,3,14,24.1,4.5,0.7
5380,100,44,3,14,24.91,4.5,0.7
5381,101,44,3,14,24.81,4.5,0.7
5382,102,44,3,14,24.73,4.5,0.7
5383,103,44,3,14,24.38,4.5,0.7
5384,104,44,3,14,24.43,4.5,0.7
5385,105,44,3,14,24.39,4.5,0.7
5386,106,44,3,14,23.53,4.5,0.7
5387,107,44,3,14,24.75,4.5,0.7
5388,108,44,3,14,24.22,4.5,0.7
5389,109,44,3,14,23.62,4.5,0.7
5390,110,44,3,14,24.0902752293578,4.5,0.7
5391,111,44,3,14,23.03,4.5,0.7
5392,112,44,3,14,24.0902752293578,4.5,0.7
5393,113,44,3,14,24.07,4.5,0.7
5394,114,44,3,14,23.87,4.5,0.7
5395,115,44,3,14,24.43,4.5,0.7
5396,116,44,3,14,24.51,4.5,0.7
5397,117,44,3,14,24.69,4.5,0.7
5398,118,44,3,14,23.64,4.5,0.7
5399,119,44,3,14,24.0902752293578,4.5,0.7
5400,0,45,3,14,23.31,4.1,0.9
5401,1,45,3,14,23.29,4.1,0.9
5402,2,45,3,14,22.74,4.1,0.9
5403,3,45,3,14,23.16,4.1,0.9
5404,4,45,3,14,23.02,4.1,0.9
5405,5,45,3,14,22.75,4.1,0.9
5406,6,45,3,14,22.947982456140352,4.1,0.9
5407,7,45,3,14,22.88,4.1,0.9
5408,8,45,3,14,22.64,4.1,0.9
5409,9,45,3,14,22.7,4.1,0.9
5410,10,45,3,14,22.65,4.1,0.9
5411,11,45,3,14,23.21,4.1,0.9
5412,12,45,3,14,22.41,4.1,0.9
5413,13,45,3,14,23.31,4.1,0.9
5414,14,45,3,14,22.81,4.1,0.9
5415,15,45,3,14,22.54,4.1,0.9
5416,16,45,3,14,23.36,4.1,0.9
5417,17,45,3,14,22.947982456140352,4.1,0.9
5418,18,45,3,14,22.94,4.1,0.9
5419,19,45,3,14,23.34,4.1,0.9
5420,20,45,3,14,22.87,4.1,0.9
5421,21,45,3,14,22.85,4.1,0.9
5422,22,45,3,14,23.11,4.1,0.9
5423,23,45,3,14,23.68,4.1,0.9
5424,24,45,3,14,22.83,4.1,0.9
5425,25,45,3,14,23.99,4.1,0.9
5426,26,45,3,14,22.59,4.1,0.9
5427,27,45,3,14,22.79,4.1,0.9
5428,28,45,3,14,22.73,4.1,0.9
5429,29,45,3,14,22.5,4.1,0.9
5430,30,45,3,14,23.18,4.1,0.9
5431,31,45,3,14,22.73,4.1,0.9
5432,32,45,3,14,23.3,4.1,0.9
5433,33,45,3,14,22.71,4.1,0.9
5434,34,45,3,14,22.85,4.1,0.9
5435,35,45,3,14,22.89,4.1,0.9
5436,36,45,3,14,23.0,4.1,0.9
5437,37,45,3,14,22.94,4.1,0.9
5438,38,45,3,14,23.06,4.1,0.9
5439,39,45,3,14,22.947982456140352,4.1,0.9
5440,40,45,3,14,22.58,4.1,0.9
5441,41,45,3,14,22.95,4.1,0.9
5442,42,45,3,14,22.58,4.1,0.9
5443,43,45,3,14,22.97,4.1,0.9
5444,44,45,3,14,22.54,4.1,0.9
5445,45,45,3,14,23.26,4.1,0.9
5446,46,45,3,14,22.51,4.1,0.9
5447,47,45,3,14,22.79,4.1,0.9
5448,48,45,3,14,22.43,4.1,0.9
5449,49,45,3,14,22.63,4.1,0.9
5450,50,45,3,14,22.96,4.1,0.9
5451,51,45,3,14,23.03,4.1,0.9
5452,52,45,3,14,22.56,4.1,0.9
5453,53,45,3,14,22.86,4.1,0.9
5454,54,45,3,14,22.74,4.1,0.9
5455,55,45,3,14,23.7,4.1,0.9
5456,56,45,3,14,22.94,4.1,0.9
5457,57,45,3,14,22.947982456140352,4.1,0.9
5458,58,45,3,14,23.15,4.1,0.9
5459,59,45,3,14,23.0,4.1,0.9
5460,60,45,3,14,22.87,4.1,0.9
5461,61,45,3,14,22.57,4.1,0.9
5462,62,45,3,14,23.12,4.1,0.9
5463,63,45,3,14,22.947982456140352,4.1,0.9
5464,64,45,3,14,23.38,4.1,0.9
5465,65,45,3,14,22.69,4.1,0.9
5466,66,45,3,14,23.5,4.1,0.9
5467,67,45,3,14,23.4,4.1,0.9
5468,68,45,3,14,22.8,4.1,0.9
5469,69,45,3,14,22.67,4.1,0.9
5470,70,45,3,14,22.95,4.1,0.9
5471,71,45,3,14,23.23,4.1,0.9
5472,72,45,3,14,22.81,4.1,0.9
5473,73,45,3,14,22.52,4.1,0.9
5474,74,45,3,14,22.67,4.1,0.9
5475,75,45,3,14,23.0,4.1,0.9
5476,76,45,3,14,22.9,4.1,0.9
5477,77,45,3,14,22.8,4.1,0.9
5478,78,45,3,14,22.95,4.1,0.9
5479,79,45,3,14,23.18,4.1,0.9
5480,80,45,3,14,22.49,4.1,0.9
5481,81,45,3,14,23.11,4.1,0.9
5482,82,45,3,14,22.8,4.1,0.9
5483,83,45,3,14,22.79,4.1,0.9
5484,84,45,3,14,22.94,4.1,0.9
5485,85,45,3,14,23.4,4.1,0.9
5486,86,45,3,14,22.81,4.1,0.9
5487,87,45,3,14,22.75,4.1,0.9
5488,88,45,3,14,22.99,4.1,0.9
5489,89,45,3,14,22.61,4.1,0.9
5490,90,45,3,14,23.35,4.1,0.9
5491,91,45,3,14,23.41,4.1,0.9
5492,92,45,3,14,22.77,4.1,0.9
5493,93,45,3,14,22.947982456140352,4.1,0.9
5494,94,45,3,14,22.95,4.1,0.9
5495,95,45,3,14,22.5,4.1,0.9
5496,96,45,3,14,23.04,4.1,0.9
5497,97,45,3,14,23.38,4.1,0.9
5498,98,45,3,14,23.0,4.1,0.9
5499,99,45,3,14,23.03,4.1,0.9
5500,100,45,3,14,22.91,4.1,0.9
5501,101,45,3,14,22.67,4.1,0.9
5502,102,45,3,14,22.96,4.1,0.9
5503,103,45,3,14,23.29,4.1,0.9
5504,104,45,3,14,22.99,4.1,0.9
5505,105,45,3,14,23.04,4.1,0.9
5506,106,45,3,14,22.67,4.1,0.9
5507,107,45,3,14,22.87,4.1,0.9
5508,108,45,3,14,23.91,4.1,0.9
5509,109,45,3,14,22.87,4.1,0.9
5510,110,45,3,14,22.8,4.1,0.9
5511,111,45,3,14,22.88,4.1,0.9
5512,112,45,3,14,22.94,4.1,0.9
5513,113,45,3,14,23.28,4.1,0.9
5514,114,45,3,14,23.13,4.1,0.9
5515,115,45,3,14,22.61,4.1,0.9
5516,116,45,3,14,22.77,4.1,0.9
5517,117,45,3,14,23.22,4.1,0.9
5518,118,45,3,14,23.54,4.1,0.9
5519,119,45,3,14,22.75,4.1,0.9
5520,0,46,3,9,22.18,2.4,2.8
5521,1,46,3,9,22.74,2.4,2.8
5522,2,46,3,9,22.94,2.4,2.8
5523,3,46,3,9,22.502162162162165,2.4,2.8
5524,4,46,3,9,22.15,2.4,2.8
5525,5,46,3,9,22.48,2.4,2.8
5526,6,46,3,9,22.14,2.4,2.8
5527,7,46,3,9,22.66,2.4,2.8
5528,8,46,3,9,22.48,2.4,2.8
5529,9,46,3,9,22.47,2.4,2.8
5530,10,46,3,9,22.39,2.4,2.8
5531,11,46,3,9,22.5,2.4,2.8
5532,12,46,3,9,22.502162162162165,2.4,2.8
5533,13,46,3,9,22.02,2.4,2.8
5534,14,46,3,9,22.79,2.4,2.8
5535,15,46,3,9,22.06,2.4,2.8
5536,16,46,3,9,22.16,2.4,2.8
5537,17,46,3,9,22.42,2.4,2.8
5538,18,46,3,9,22.5,2.4,2.8
5539,19,46,3,9,22.44,2.4,2.8
5540,20,46,3,9,22.47,2.4,2.8
5541,21,46,3,9,22.07,2.4,2.8
5542,22,46,3,9,22.61,2.4,2.8
5543,23,46,3,9,22.35,2.4,2.8
5544,24,46,3,9,22.67,2.4,2.8
5545,25,46,3,9,22.46,2.4,2.8
5546,26,46,3,9,22.63,2.4,2.8
5547,27,46,3,9,22.54,2.4,2.8
5548,28,46,3,9,22.32,2.4,2.8
5549,29,46,3,9,22.36,2.4,2.8
5550,30,46,3,9,22.67,2.4,2.8
5551,31,46,3,9,22.41,2.4,2.8
5552,32,46,3,9,22.502162162162165,2.4,2.8
5553,33,46,3,9,22.43,2.4,2.8
5554,34,46,3,9,22.84,2.4,2.8
5555,35,46,3,9,22.22,2.4,2.8
5556,36,46,3,9,22.81,2.4,2.8
5557,37,46,3,9,22.75,2.4,2.8
5558,38,46,3,9,22.63,2.4,2.8
5559,39,46,3,9,22.71,2.4,2.8
5560,40,46,3,9,22.93,2.4,2.8
5561,41,46,3,9,22.03,2.4,2.8
5562,42,46,3,9,22.12,2.4,2.8
5563,43,46,3,9,22.17,2.4,2.8
5564,44,46,3,9,22.2,2.4,2.8
5565,45,46,3,9,22.47,2.4,2.8
5566,46,46,3,9,22.502162162162165,2.4,2.8
5567,47,46,3,9,22.79,2.4,2.8
5568,48,46,3,9,22.51,2.4,2.8
5569,49,46,3,9,22.28,2.4,2.8
5570,50,46,3,9,22.97,2.4,2.8
5571,51,46,3,9,22.502162162162165,2.4,2.8
5572,52,46,3,9,22.47,2.4,2.8
5573,53,46,3,9,22.26,2.4,2.8
5574,54,46,3,9,22.66,2.4,2.8
5575,55,46,3,9,22.15,2.4,2.8
5576,56,46,3,9,22.05,2.4,2.8
5577,57,46,3,9,22.49,2.4,2.8
5578,58,46,3,9,22.27,2.4,2.8
5579,59,46,3,9,22.35,2.4,2.8
5580,60,46,3,9,22.49,2.4,2.8
5581,61,46,3,9,22.5,2.4,2.8
5582,62,46,3,9,22.33,2.4,2.8
5583,63,46,3,9,22.19,2.4,2.8
5584,64,46,3,9,22.79,2.4,2.8
5585,65,46,3,9,22.35,2.4,2.8
5586,66,46,3,9,22.26,2.4,2.8
5587,67,46,3,9,22.05,2.4,2.8
5588,68,46,3,9,22.62,2.4,2.8
5589,69,46,3,9,22.66,2.4,2.8
5590,70,46,3,9,22.02,2.4,2.8
5591,71,46,3,9,22.66,2.4,2.8
5592,72,46,3,9,22.31,2.4,2.8
5593,73,46,3,9,22.61,2.4,2.8
5594,74,46,3,9,22.2,2.4,2.8
5595,75,46,3,9,22.31,2.4,2.8
5596,76,46,3,9,22.502162162162165,2.4,2.8
5597,77,46,3,9,22.24,2.4,2.8
5598,78,46,3,9,22.502162162162165,2.4,2.8
5599,79,46,3,9,22.67,2.4,2.8
5600,80,46,3,9,22.82,2.4,2.8
5601,81,46,3,9,22.74,2.4,2.8
5602,82,46,3,9,22.56,2.4,2.8
5603,83,46,3,9,22.15,2.4,2.8
5604,84,46,3,9,22.34,2.4,2.8
5605,85,46,3,9,22.47,2.4,2.8
5606,86,46,3,9,22.93,2.4,2.8
5607,87,46,3,9,22.42,2.4,2.8
5608,88,46,3,9,22.91,2.4,2.8
5609,89,46,3,9,22.46,2.4,2.8
5610,90,46,3,9,22.83,2.4,2.8
5611,91,46,3,9,22.89,2.4,2.8
5612,92,46,3,9,22.69,2.4,2.8
5613,93,46,3,9,22.87,2.4,2.8
5614,94,46,3,9,22.83,2.4,2.8
5615,95,46,3,9,22.74,2.4,2.8
5616,96,46,3,9,22.27,2.4,2.8
5617,97,46,3,9,22.97,2.4,2.8
5618,98,46,3,9,22.73,2.4,2.8
5619,99,46,3,9,22.75,2.4,2.8
5620,100,46,3,9,22.82,2.4,2.8
5621,101,46,3,9,22.57,2.4,2.8
5622,102,46,3,9,22.18,2.4,2.8
5623,103,46,3,9,22.55,2.4,2.8
5624,104,46,3,9,22.9,2.4,2.8
5625,105,46,3,9,22.36,2.4,2.8
5626,106,46,3,9,22.98,2.4,2.8
5627,107,46,3,9,22.6,2.4,2.8
5628,108,46,3,9,22.57,2.4,2.8
5629,109,46,3,9,22.83,2.4,2.8
5630,110,46,3,9,22.7,2.4,2.8
5631,111,46,3,9,22.27,2.4,2.8
5632,112,46,3,9,22.57,2.4,2.8
5633,113,46,3,9,22.05,2.4,2.8
5634,114,46,3,9,22.83,2.4,2.8
5635,115,46,3,9,22.84,2.4,2.8
5636,116,46,3,9,22.502162162162165,2.4,2.8
5637,117,46,3,9,22.502162162162165,2.4,2.8
5638,118,46,3,9,22.1,2.4,2.8
5639,119,46,3,9,22.75,2.4,2.8
5640,0,47,3,13,22.05,1.4,2.0
5641,1,47,3,13,23.997857142857146,1.4,2.0
5642,2,47,3,13,23.997857142857146,1.4,2.0
5643,3,47,3,13,24.73,1.4,2.0
5644,4,47,3,13,23.76,1.4,2.0
5645,5,47,3,13,23.997857142857146,1.4,2.0
5646,6,47,3,13,24.64,1.4,2.0
5647,7,47,3,13,24.66,1.4,2.0
5648,8,47,3,13,24.74,1.4,2.0
5649,9,47,3,13,22.42,1.4,2.0
5650,10,47,3,13,23.997857142857146,1.4,2.0
5651,11,47,3,13,23.79,1.4,2.0
5652,12,47,3,13,23.84,1.4,2.0
5653,13,47,3,13,23.59,1.4,2.0
5654,14,47,3,13,24.58,1.4,2.0
5655,15,47,3,13,23.92,1.4,2.0
5656,16,47,3,13,23.33,1.4,2.0
5657,17,47,3,13,23.41,1.4,2.0
5658,18,47,3,13,24.29,1.4,2.0
5659,19,47,3,13,24.55,1.4,2.0
5660,20,47,3,13,23.05,1.4,2.0
5661,21,47,3,13,24.45,1.4,2.0
5662,22,47,3,13,24.28,1.4,2.0
5663,23,47,3,13,23.997857142857146,1.4,2.0
5664,24,47,3,13,23.13,1.4,2.0
5665,25,47,3,13,24.6,1.4,2.0
5666,26,47,3,13,24.08,1.4,2.0
5667,27,47,3,13,24.11,1.4,2.0
5668,28,47,3,13,24.2,1.4,2.0
5669,29,47,3,13,22.52,1.4,2.0
5670,30,47,3,13,24.99,1.4,2.0
5671,31,47,3,13,24.79,1.4,2.0
5672,32,47,3,13,24.8,1.4,2.0
5673,33,47,3,13,23.68,1.4,2.0
5674,34,47,3,13,23.81,1.4,2.0
5675,35,47,3,13,24.63,1.4,2.0
5676,36,47,3,13,23.59,1.4,2.0
5677,37,47,3,13,24.96,1.4,2.0
5678,38,47,3,13,24.79,1.4,2.0
5679,39,47,3,13,22.61,1.4,2.0
5680,40,47,3,13,24.21,1.4,2.0
5681,41,47,3,13,24.62,1.4,2.0
5682,42,47,3,13,24.52,1.4,2.0
5683,43,47,3,13,24.24,1.4,2.0
5684,44,47,3,13,23.62,1.4,2.0
