timestamp,id,area,subarea,temperature,longitude,latitude
100,43,3,10,nan,3.6,4.1
101,43,3,10,22.96,3.6,4.1
102,43,3,10,22.2,3.6,4.1
103,43,3,10,22.26,3.6,4.1
104,43,3,10,22.73,3.6,4.1
105,43,3,10,22.42,3.6,4.1
106,43,3,10,22.43,3.6,4.1
107,43,3,10,nan,3.6,4.1
108,43,3,10,22.05,3.6,4.1
109,43,3,10,22.17,3.6,4.1
110,43,3,10,nan,3.6,4.1
111,43,3,10,22.3,3.6,4.1
112,43,3,10,22.76,3.6,4.1
113,43,3,10,22.03,3.6,4.1
114,43,3,10,nan,3.6,4.1
115,43,3,10,22.7,3.6,4.1
116,43,3,10,22.03,3.6,4.1
117,43,3,10,22.86,3.6,4.1
118,43,3,10,22.49,3.6,4.1
119,43,3,10,22.79,3.6,4.1
0,44,3,14,23.3,4.5,0.7
1,44,3,14,24.83,4.5,0.7
2,44,3,14,22.76,4.5,0.7
3,44,3,14,nan,4.5,0.7
4,44,3,14,24.06,4.5,0.7
5,44,3,14,24.02,4.5,0.7
6,44,3,14,22.02,4.5,0.7
7,44,3,14,24.94,4.5,0.7
8,44,3,14,24.55,4.5,0.7
9,44,3,14,24.57,4.5,0.7
10,44,3,14,23.61,4.5,0.7
11,44,3,14,22.64,4.5,0.7
12,44,3,14,24.47,4.5,0.7
13,44,3,14,24.41,4.5,0.7
14,44,3,14,nan,4.5,0.7
15,44,3,14,22.48,4.5,0.7
16,44,3,14,24.86,4.5,0.7
17,44,3,14,23.27,4.5,0.7
18,44,3,14,24.98,4.5,0.7
19,44,3,14,24.95,4.5,0.7
20,44,3,14,24.65,4.5,0.7
21,44,3,14,24.8,4.5,0.7
22,44,3,14,24.04,4.5,0.7
23,44,3,14,24.81,4.5,0.7
24,44,3,14,23.4,4.5,0.7
25,44,3,14,23.6,4.5,0.7
26,44,3,14,22.9,4.5,0.7
27,44,3,14,24.71,4.5,0.7
28,44,3,14,23.18,4.5,0.7
29,44,3,14,24.61,4.5,0.7
30,44,3,14,23.69,4.5,0.7
31,44,3,14,23.6,4.5,0.7
32,44,3,14,22.85,4.5,0.7
33,44,3,14,nan,4.5,0.7
34,44,3,14,24.63,4.5,0.7
35,44,3,14,23.45,4.5,0.7
36,44,3,14,23.25,4.5,0.7
37,44,3,14,23.56,4.5,0.7
38,44,3,14,23.3,4.5,0.7
39,44,3,14,24.76,4.5,0.7
40,44,3,14,24.47,4.5,0.7
41,44,3,14,24.49,4.5,0.7
42,44,3,14,23.27,4.5,0.7
43,44,3,14,24.1,4.5,0.7
44,44,3,14,23.68,4.5,0.7
45,44,3,14,24.9,4.5,0.7
46,44,3,14,24.75,4.5,0.7
47,44,3,14,24.67,4.5,0.7
48,44,3,14,24.46,4.5,0.7
49,44,3,14,24.58,4.5,0.7
50,44,3,14,23.3,4.5,0.7
51,44,3,14,nan,4.5,0.7
52,44,3,14,24,4.5,0.7
53,44,3,14,23.46,4.5,0.7
54,44,3,14,24.95,4.5,0.7
55,44,3,14,24.76,4.5,0.7
56,44,3,14,23.99,4.5,0.7
57,44,3,14,24.9,4.5,0.7
58,44,3,14,nan,4.5,0.7
59,44,3,14,nan,4.5,0.7
60,44,3,14,24.19,4.5,0.7
61,44,3,14,24.09,4.5,0.7
62,44,3,14,23.47,4.5,0.7
63,44,3,14,24.27,4.5,0.7
64,44,3,14,23.69,4.5,0.7
65,44,3,14,24.69,4.5,0.7
66,44,3,14,24.88,4.5,0.7
67,44,3,14,22.65,4.5,0.7
68,44,3,14,22.82,4.5,0.7
69,44,3,14,23.3,4.5,0.7
70,44,3,14,24.56,4.5,0.7
71,44,3,14,24.97,4.5,0.7
72,44,3,14,24.64,4.5,0.7
73,44,3,14,nan,4.5,0.7
74,44,3,14,23.52,4.5,0.7
75,44,3,14,23.42,4.5,0.7
76,44,3,14,24.07,4.5,0.7
77,44,3,14,23.5,4.5,0.7
78,44,3,14,23.91,4.5,0.7
79,44,3,14,24.22,4.5,0.7
80,44,3,14,23.05,4.5,0.7
81,44,3,14,24.57,4.5,0.7
82,44,3,14,23.74,4.5,0.7
83,44,3,14,24.26,4.5,0.7
84,44,3,14,24.39,4.5,0.7
85,44,3,14,24.67,4.5,0.7
86,44,3,14,24.61,4.5,0.7
87,44,3,14,25,4.5,0.7
88,44,3,14,24.23,4.5,0.7
89,44,3,14,24.58,4.5,0.7
90,44,3,14,24.68,4.5,0.7
91,44,3,14,24.46,4.5,0.7
92,44,3,14,22.3,4.5,0.7
93,44,3,14,24.08,4.5,0.7
94,44,3,14,24.89,4.5,0.7
95,44,3,14,24.9,4.5,0.7
96,44,3,14,24.72,4.5,0.7
97,44,3,14,24.5,4.5,0.7
98,44,3,14,nan,4.5,0.7
99,44,3,14,24.1,4.5,0.7
100,44,3,14,24.91,4.5,0.7
101,44,3,14,24.81,4.5,0.7
102,44,3,14,24.73,4.5,0.7
103,44,3,14,24.38,4.5,0.7
104,44,3,14,24.43,4.5,0.7
105,44,3,14,24.39,4.5,0.7
106,44,3,14,23.53,4.5,0.7
107,44,3,14,24.75,4.5,0.7
108,44,3,14,24.22,4.5,0.7
109,44,3,14,23.62,4.5,0.7
110,44,3,14,nan,4.5,0.7
111,44,3,14,23.03,4.5,0.7
112,44,3,14,nan,4.5,0.7
113,44,3,14,24.07,4.5,0.7
114,44,3,14,23.87,4.5,0.7
115,44,3,14,24.43,4.5,0.7
116,44,3,14,24.51,4.5,0.7
117,44,3,14,24.69,4.5,0.7
118,44,3,14,23.64,4.5,0.7
119,44,3,14,nan,4.5,0.7
0,45,3,14,23.31,4.1,0.9
1,45,3,14,23.29,4.1,0.9
2,45,3,14,22.74,4.1,0.9
3,45,3,14,23.16,4.1,0.9
4,45,3,14,23.02,4.1,0.9
5,45,3,14,22.75,4.1,0.9
6,45,3,14,nan,4.1,0.9
7,45,3,14,22.88,4.1,0.9
8,45,3,14,22.64,4.1,0.9
9,45,3,14,22.7,4.1,0.9
10,45,3,14,22.65,4.1,0.9
11,45,3,14,23.21,4.1,0.9
12,45,3,14,22.41,4.1,0.9
13,45,3,14,23.31,4.1,0.9
14,45,3,14,22.81,4.1,0.9
15,45,3,14,22.54,4.1,0.9
16,45,3,14,23.36,4.1,0.9
17,45,3,14,nan,4.1,0.9
18,45,3,14,22.94,4.1,0.9
19,45,3,14,23.34,4.1,0.9
20,45,3,14,22.87,4.1,0.9
21,45,3,14,22.85,4.1,0.9
22,45,3,14,23.11,4.1,0.9
23,45,3,14,23.68,4.1,0.9
24,45,3,14,22.83,4.1,0.9
25,45,3,14,23.99,4.1,0.9
26,45,3,14,22.59,4.1,0.9
27,45,3,14,22.79,4.1,0.9
28,45,3,14,22.73,4.1,0.9
29,45,3,14,22.5,4.1,0.9
30,45,3,14,23.18,4.1,0.9
31,45,3,14,22.73,4.1,0.9
32,45,3,14,23.3,4.1,0.9
33,45,3,14,22.71,4.1,0.9
34,45,3,14,22.85,4.1,0.9
35,45,3,14,22.89,4.1,0.9
36,45,3,14,23,4.1,0.9
37,45,3,14,22.94,4.1,0.9
38,45,3,14,23.06,4.1,0.9
39,45,3,14,nan,4.1,0.9
40,45,3,14,22.58,4.1,0.9
41,45,3,14,22.95,4.1,0.9
42,45,3,14,22.58,4.1,0.9
43,45,3,14,22.97,4.1,0.9
44,45,3,14,22.54,4.1,0.9
45,45,3,14,23.26,4.1,0.9
46,45,3,14,22.51,4.1,0.9
47,45,3,14,22.79,4.1,0.9
48,45,3,14,22.43,4.1,0.9
49,45,3,14,22.63,4.1,0.9
50,45,3,14,22.96,4.1,0.9
51,45,3,14,23.03,4.1,0.9
52,45,3,14,22.56,4.1,0.9
53,45,3,14,22.86,4.1,0.9
54,45,3,14,22.74,4.1,0.9
55,45,3,14,23.7,4.1,0.9
56,45,3,14,22.94,4.1,0.9
57,45,3,14,nan,4.1,0.9
58,45,3,14,23.15,4.1,0.9
59,45,3,14,23,4.1,0.9
60,45,3,14,22.87,4.1,0.9
61,45,3,14,22.57,4.1,0.9
62,45,3,14,23.12,4.1,0.9
63,45,3,14,nan,4.1,0.9
64,45,3,14,23.38,4.1,0.9
65,45,3,14,22.69,4.1,0.9
66,45,3,14,23.5,4.1,0.9
67,45,3,14,23.4,4.1,0.9
68,45,3,14,22.8,4.1,0.9
69,45,3,14,22.67,4.1,0.9
70,45,3,14,22.95,4.1,0.9
71,45,3,14,23.23,4.1,0.9
72,45,3,14,22.81,4.1,0.9
73,45,3,14,22.52,4.1,0.9
74,45,3,14,22.67,4.1,0.9
75,45,3,14,23,4.1,0.9
76,45,3,14,22.9,4.1,0.9
77,45,3,14,22.8,4.1,0.9
78,45,3,14,22.95,4.1,0.9
79,45,3,14,23.18,4.1,0.9
80,45,3,14,22.49,4.1,0.9
81,45,3,14,23.11,4.1,0.9
82,45,3,14,22.8,4.1,0.9
83,45,3,14,22.79,4.1,0.9
84,45,3,14,22.94,4.1,0.9
85,45,3,14,23.4,4.1,0.9
86,45,3,14,22.81,4.1,0.9
87,45,3,14,22.75,4.1,0.9
88,45,3,14,22.99,4.1,0.9
89,45,3,14,22.61,4.1,0.9
90,45,3,14,23.35,4.1,0.9
91,45,3,14,23.41,4.1,0.9
92,45,3,14,22.77,4.1,0.9
93,45,3,14,nan,4.1,0.9
94,45,3,14,22.95,4.1,0.9
95,45,3,14,22.5,4.1,0.9
96,45,3,14,23.04,4.1,0.9
97,45,3,14,23.38,4.1,0.9
98,45,3,14,23,4.1,0.9
99,45,3,14,23.03,4.1,0.9
100,45,3,14,22.91,4.1,0.9
101,45,3,14,22.67,4.1,0.9
102,45,3,14,22.96,4.1,0.9
103,45,3,14,23.29,4.1,0.9
104,45,3,14,22.99,4.1,0.9
105,45,3,14,23.04,4.1,0.9
106,45,3,14,22.67,4.1,0.9
107,45,3,14,22.87,4.1,0.9
108,45,3,14,23.91,4.1,0.9
109,45,3,14,22.87,4.1,0.9
110,45,3,14,22.8,4.1,0.9
111,45,3,14,22.88,4.1,0.9
112,45,3,14,22.94,4.1,0.9
113,45,3,14,23.28,4.1,0.9
114,45,3,14,23.13,4.1,0.9
115,45,3,14,22.61,4.1,0.9
116,45,3,14,22.77,4.1,0.9
117,45,3,14,23.22,4.1,0.9
118,45,3,14,23.54,4.1,0.9
119,45,3,14,22.75,4.1,0.9
0,46,3,9,22.18,2.4,2.8
1,46,3,9,22.74,2.4,2.8
2,46,3,9,22.94,2.4,2.8
3,46,3,9,nan,2.4,2.8
4,46,3,9,22.15,2.4,2.8
5,46,3,9,22.48,2.4,2.8
6,46,3,9,22.14,2.4,2.8
7,46,3,9,22.66,2.4,2.8
8,46,3,9,22.48,2.4,2.8
9,46,3,9,22.47,2.4,2.8
10,46,3,9,22.39,2.4,2.8
11,46,3,9,22.5,2.4,2.8
12,46,3,9,nan,2.4,2.8
13,46,3,9,22.02,2.4,2.8
14,46,3,9,22.79,2.4,2.8
15,46,3,9,22.06,2.4,2.8
16,46,3,9,22.16,2.4,2.8
17,46,3,9,22.42,2.4,2.8
18,46,3,9,22.5,2.4,2.8
19,46,3,9,22.44,2.4,2.8
20,46,3,9,22.47,2.4,2.8
21,46,3,9,22.07,2.4,2.8
22,46,3,9,22.61,2.4,2.8
23,46,3,9,22.35,2.4,2.8
24,46,3,9,22.67,2.4,2.8
25,46,3,9,22.46,2.4,2.8
26,46,3,9,22.63,2.4,2.8
27,46,3,9,22.54,2.4,2.8
28,46,3,9,22.32,2.4,2.8
29,46,3,9,22.36,2.4,2.8
30,46,3,9,22.67,2.4,2.8
31,46,3,9,22.41,2.4,2.8
32,46,3,9,nan,2.4,2.8
33,46,3,9,22.43,2.4,2.8
34,46,3,9,22.84,2.4,2.8
35,46,3,9,22.22,2.4,2.8
36,46,3,9,22.81,2.4,2.8
37,46,3,9,22.75,2.4,2.8
38,46,3,9,22.63,2.4,2.8
39,46,3,9,22.71,2.4,2.8
40,46,3,9,22.93,2.4,2.8
41,46,3,9,22.03,2.4,2.8
42,46,3,9,22.12,2.4,2.8
43,46,3,9,22.17,2.4,2.8
44,46,3,9,22.2,2.4,2.8
45,46,3,9,22.47,2.4,2.8
46,46,3,9,nan,2.4,2.8
47,46,3,9,22.79,2.4,2.8
48,46,3,9,22.51,2.4,2.8
49,46,3,9,22.28,2.4,2.8
50,46,3,9,22.97,2.4,2.8
51,46,3,9,nan,2.4,2.8
52,46,3,9,22.47,2.4,2.8
53,46,3,9,22.26,2.4,2.8
54,46,3,9,22.66,2.4,2.8
55,46,3,9,22.15,2.4,2.8
56,46,3,9,22.05,2.4,2.8
57,46,3,9,22.49,2.4,2.8
58,46,3,9,22.27,2.4,2.8
59,46,3,9,22.35,2.4,2.8
60,46,3,9,22.49,2.4,2.8
61,46,3,9,22.5,2.4,2.8
62,46,3,9,22.33,2.4,2.8
63,46,3,9,22.19,2.4,2.8
64,46,3,9,22.79,2.4,2.8
65,46,3,9,22.35,2.4,2.8
66,46,3,9,22.26,2.4,2.8
67,46,3,9,22.05,2.4,2.8
68,46,3,9,22.62,2.4,2.8
69,46,3,9,22.66,2.4,2.8
70,46,3,9,22.02,2.4,2.8
71,46,3,9,22.66,2.4,2.8
72,46,3,9,22.31,2.4,2.8
73,46,3,9,22.61,2.4,2.8
74,46,3,9,22.2,2.4,2.8
75,46,3,9,22.31,2.4,2.8
76,46,3,9,nan,2.4,2.8
77,46,3,9,22.24,2.4,2.8
78,46,3,9,nan,2.4,2.8
79,46,3,9,22.67,2.4,2.8
80,46,3,9,22.82,2.4,2.8
81,46,3,9,22.74,2.4,2.8
82,46,3,9,22.56,2.4,2.8
83,46,3,9,22.15,2.4,2.8
84,46,3,9,22.34,2.4,2.8
85,46,3,9,22.47,2.4,2.8
86,46,3,9,22.93,2.4,2.8
87,46,3,9,22.42,2.4,2.8
88,46,3,9,22.91,2.4,2.8
89,46,3,9,22.46,2.4,2.8
90,46,3,9,22.83,2.4,2.8
91,46,3,9,22.89,2.4,2.8
92,46,3,9,22.69,2.4,2.8
93,46,3,9,22.87,2.4,2.8
94,46,3,9,22.83,2.4,2.8
95,46,3,9,22.74,2.4,2.8
96,46,3,9,22.27,2.4,2.8
97,46,3,9,22.97,2.4,2.8
98,46,3,9,22.73,2.4,2.8
99,46,3,9,22.75,2.4,2.8
100,46,3,9,22.82,2.4,2.8
101,46,3,9,22.57,2.4,2.8
102,46,3,9,22.18,2.4,2.8
103,46,3,9,22.55,2.4,2.8
104,46,3,9,22.9,2.4,2.8
105,46,3,9,22.36,2.4,2.8
106,46,3,9,22.98,2.4,2.8
107,46,3,9,22.6,2.4,2.8
108,46,3,9,22.57,2.4,2.8
109,46,3,9,22.83,2.4,2.8
110,46,3,9,22.7,2.4,2.8
111,46,3,9,22.27,2.4,2.8
112,46,3,9,22.57,2.4,2.8
113,46,3,9,22.05,2.4,2.8
114,46,3,9,22.83,2.4,2.8
115,46,3,9,22.84,2.4,2.8
116,46,3,9,nan,2.4,2.8
117,46,3,9,nan,2.4,2.8
118,46,3,9,22.1,2.4,2.8
119,46,3,9,22.75,2.4,2.8
0,47,3,13,22.05,1.4,2
1,47,3,13,nan,1.4,2
2,47,3,13,nan,1.4,2
3,47,3,13,24.73,1.4,2
4,47,3,13,23.76,1.4,2
5,47,3,13,nan,1.4,2
6,47,3,13,24.64,1.4,2
7,47,3,13,24.66,1.4,2
8,47,3,13,24.74,1.4,2
9,47,3,13,22.42,1.4,2
10,47,3,13,nan,1.4,2
11,47,3,13,23.79,1.4,2
12,47,3,13,23.84,1.4,2
13,47,3,13,23.59,1.4,2
14,47,3,13,24.58,1.4,2
15,47,3,13,23.92,1.4,2
16,47,3,13,23.33,1.4,2
17,47,3,13,23.41,1.4,2
18,47,3,13,24.29,1.4,2
19,47,3,13,24.55,1.4,2
20,47,3,13,23.05,1.4,2
21,47,3,13,24.45,1.4,2
22,47,3,13,24.28,1.4,2
23,47,3,13,nan,1.4,2
24,47,3,13,23.13,1.4,2
25,47,3,13,24.6,1.4,2
26,47,3,13,24.08,1.4,2
27,47,3,13,24.11,1.4,2
28,47,3,13,24.2,1.4,2
29,47,3,13,22.52,1.4,2
30,47,3,13,24.99,1.4,2
31,47,3,13,24.79,1.4,2
32,47,3,13,24.8,1.4,2
33,47,3,13,23.68,1.4,2
34,47,3,13,23.81,1.4,2
35,47,3,13,24.63,1.4,2
36,47,3,13,23.59,1.4,2
37,47,3,13,24.96,1.4,2
38,47,3,13,24.79,1.4,2
39,47,3,13,22.61,1.4,2
40,47,3,13,24.21,1.4,2
41,47,3,13,24.62,1.4,2
42,47,3,13,24.52,1.4,2
43,47,3,13,24.24,1.4,2
44,47,3,13,23.62,1.4,2
45,47,3,13,24.58,1.4,2
46,47,3,13,22.11,1.4,2
47,47,3,13,23.77,1.4,2
48,47,3,13,24.17,1.4,2
49,47,3,13,23.22,1.4,2
50,47,3,13,23.73,1.4,2
51,47,3,13,24.38,1.4,2
52,47,3,13,23.36,1.4,2
53,47,3,13,nan,1.4,2
54,47,3,13,23.22,1.4,2
55,47,3,13,24.8,1.4,2
56,47,3,13,24.05,1.4,2
57,47,3,13,24.07,1.4,2
58,47,3,13,nan,1.4,2
59,47,3,13,24.2,1.4,2
60,47,3,13,24.15,1.4,2
61,47,3,13,24.86,1.4,2
62,47,3,13,nan,1.4,2
63,47,3,13,24.56,1.4,2
64,47,3,13,nan,1.4,2
65,47,3,13,23.76,1.4,2
66,47,3,13,nan,1.4,2
67,47,3,13,nan,1.4,2
68,47,3,13,23.74,1.4,2
69,47,3,13,nan,1.4,2
70,47,3,13,nan,1.4,2
71,47,3,13,24.1,1.4,2
72,47,3,13,24.65,1.4,2
73,47,3,13,24.91,1.4,2
74,47,3,13,24.06,1.4,2
75,47,3,13,nan,1.4,2
76,47,3,13,23.15,1.4,2
77,47,3,13,24.13,1.4,2
78,47,3,13,nan,1.4,2
79,47,3,13,23.29,1.4,2
80,47,3,13,23.12,1.4,2
81,47,3,13,nan,1.4,2
82,47,3,13,24.19,1.4,2
83,47,3,13,nan,1.4,2
84,47,3,13,22.96,1.4,2
85,47,3,13,24.6,1.4,2
86,47,3,13,23.38,1.4,2
87,47,3,13,23.02,1.4,2
88,47,3,13,23.63,1.4,2
89,47,3,13,nan,1.4,2
90,47,3,13,24.51,1.4,2
91,47,3,13,24.62,1.4,2
92,47,3,13,24.57,1.4,2
93,47,3,13,24.59,1.4,2
94,47,3,13,23.23,1.4,2
95,47,3,13,nan,1.4,2
96,47,3,13,nan,1.4,2
97,47,3,13,23.3,1.4,2
98,47,3,13,24.42,1.4,2
99,47,3,13,24.94,1.4,2
100,47,3,13,23.1,1.4,2
101,47,3,13,23.72,1.4,2
102,47,3,13,24.72,1.4,2
103,47,3,13,24.54,1.4,2
104,47,3,13,nan,1.4,2
105,47,3,13,24.65,1.4,2
106,47,3,13,24.32,1.4,2
107,47,3,13,24.39,1.4,2
108,47,3,13,23.25,1.4,2
109,47,3,13,24.57,1.4,2
110,47,3,13,23.62,1.4,2
111,47,3,13,24.68,1.4,2
112,47,3,13,23.62,1.4,2
113,47,3,13,nan,1.4,2
114,47,3,13,23.03,1.4,2
115,47,3,13,23.93,1.4,2
116,47,3,13,23.24,1.4,2
117,47,3,13,24.54,1.4,2
118,47,3,13,24.63,1.4,2
119,47,3,13,24.56,1.4,2
0,48,3,9,23.1,1.8,4.3
1,48,3,9,22.89,1.8,4.3
2,48,3,9,22.89,1.8,4.3
3,48,3,9,22.64,1.8,4.3
4,48,3,9,23.62,1.8,4.3
5,48,3,9,23.58,1.8,4.3
6,48,3,9,23.04,1.8,4.3
7,48,3,9,23.07,1.8,4.3
8,48,3,9,22.88,1.8,4.3
9,48,3,9,23.2,1.8,4.3
10,48,3,9,22.63,1.8,4.3
11,48,3,9,23.19,1.8,4.3
12,48,3,9,22.45,1.8,4.3
13,48,3,9,23.47,1.8,4.3
14,48,3,9,24.16,1.8,4.3
15,48,3,9,22.65,1.8,4.3
16,48,3,9,22.84,1.8,4.3
17,48,3,9,22.65,1.8,4.3
18,48,3,9,23.9,1.8,4.3
19,48,3,9,23.17,1.8,4.3
20,48,3,9,23.39,1.8,4.3
21,48,3,9,22.84,1.8,4.3
22,48,3,9,23.32,1.8,4.3
23,48,3,9,23.57,1.8,4.3
24,48,3,9,22.66,1.8,4.3
25,48,3,9,22.64,1.8,4.3
26,48,3,9,22.71,1.8,4.3
27,48,3,9,23.4,1.8,4.3
28,48,3,9,22.74,1.8,4.3
29,48,3,9,23.09,1.8,4.3
30,48,3,9,23.01,1.8,4.3
31,48,3,9,22.76,1.8,4.3
32,48,3,9,23.53,1.8,4.3
33,48,3,9,22.86,1.8,4.3
34,48,3,9,22.75,1.8,4.3
35,48,3,9,22.64,1.8,4.3
36,48,3,9,22.66,1.8,4.3
37,48,3,9,23.04,1.8,4.3
38,48,3,9,nan,1.8,4.3
39,48,3,9,23.37,1.8,4.3
40,48,3,9,23.24,1.8,4.3
41,48,3,9,22.76,1.8,4.3
42,48,3,9,22.78,1.8,4.3
43,48,3,9,23.19,1.8,4.3
44,48,3,9,23.17,1.8,4.3
45,48,3,9,23,1.8,4.3
46,48,3,9,23.25,1.8,4.3
47,48,3,9,22.7,1.8,4.3
48,48,3,9,23.89,1.8,4.3
49,48,3,9,22.99,1.8,4.3
50,48,3,9,22.68,1.8,4.3
51,48,3,9,22.94,1.8,4.3
52,48,3,9,22.75,1.8,4.3
53,48,3,9,22.93,1.8,4.3
54,48,3,9,22.49,1.8,4.3
55,48,3,9,23.41,1.8,4.3
56,48,3,9,22.98,1.8,4.3
57,48,3,9,nan,1.8,4.3
58,48,3,9,22.94,1.8,4.3
59,48,3,9,22.75,1.8,4.3
60,48,3,9,22.89,1.8,4.3
61,48,3,9,23.21,1.8,4.3
62,48,3,9,23.26,1.8,4.3
63,48,3,9,23.59,1.8,4.3
64,48,3,9,22.68,1.8,4.3
65,48,3,9,nan,1.8,4.3
66,48,3,9,22.64,1.8,4.3
67,48,3,9,23.34,1.8,4.3
68,48,3,9,23.13,1.8,4.3
69,48,3,9,22.64,1.8,4.3
70,48,3,9,22.83,1.8,4.3
71,48,3,9,23.31,1.8,4.3
72,48,3,9,22.68,1.8,4.3
73,48,3,9,23.34,1.8,4.3
74,48,3,9,23.18,1.8,4.3
75,48,3,9,22.83,1.8,4.3
76,48,3,9,22.85,1.8,4.3
77,48,3,9,nan,1.8,4.3
78,48,3,9,22.55,1.8,4.3
79,48,3,9,23.51,1.8,4.3
80,48,3,9,23.37,1.8,4.3
81,48,3,9,24.03,1.8,4.3
82,48,3,9,nan,1.8,4.3
83,48,3,9,23.08,1.8,4.3
84,48,3,9,22.94,1.8,4.3
85,48,3,9,22.76,1.8,4.3
86,48,3,9,23.39,1.8,4.3
87,48,3,9,22.85,1.8,4.3
88,48,3,9,23.24,1.8,4.3
89,48,3,9,nan,1.8,4.3
90,48,3,9,22.93,1.8,4.3
91,48,3,9,22.66,1.8,4.3
92,48,3,9,22.63,1.8,4.3
93,48,3,9,22.7,1.8,4.3
94,48,3,9,22.94,1.8,4.3
95,48,3,9,22.88,1.8,4.3
96,48,3,9,23.18,1.8,4.3
97,48,3,9,23,1.8,4.3
98,48,3,9,23,1.8,4.3
99,48,3,9,22.97,1.8,4.3
100,48,3,9,23.48,1.8,4.3
101,48,3,9,22.68,1.8,4.3
102,48,3,9,23.5,1.8,4.3
103,48,3,9,22.95,1.8,4.3
104,48,3,9,22.82,1.8,4.3
105,48,3,9,23.49,1.8,4.3
106,48,3,9,23.19,1.8,4.3
107,48,3,9,22.61,1.8,4.3
108,48,3,9,23.29,1.8,4.3
109,48,3,9,23.22,1.8,4.3
110,48,3,9,23.5,1.8,4.3
111,48,3,9,23.26,1.8,4.3
112,48,3,9,22.79,1.8,4.3
113,48,3,9,23.04,1.8,4.3
114,48,3,9,23.34,1.8,4.3
115,48,3,9,22.68,1.8,4.3
116,48,3,9,22.85,1.8,4.3
117,48,3,9,23.03,1.8,4.3
118,48,3,9,22.56,1.8,4.3
119,48,3,9,22.77,1.8,4.3
0,49,3,10,22.09,4.3,3
1,49,3,10,22.83,4.3,3
2,49,3,10,22.88,4.3,3
3,49,3,10,nan,4.3,3
4,49,3,10,22.38,4.3,3
5,49,3,10,nan,4.3,3
6,49,3,10,nan,4.3,3
7,49,3,10,nan,4.3,3
8,49,3,10,22.26,4.3,3
9,49,3,10,22.06,4.3,3
10,49,3,10,nan,4.3,3
11,49,3,10,22.14,4.3,3
12,49,3,10,22.98,4.3,3
13,49,3,10,nan,4.3,3
14,49,3,10,22.13,4.3,3
15,49,3,10,22.64,4.3,3
16,49,3,10,22.51,4.3,3
17,49,3,10,22.55,4.3,3
18,49,3,10,22.8,4.3,3
19,49,3,10,22.99,4.3,3
20,49,3,10,22.49,4.3,3
21,49,3,10,nan,4.3,3
22,49,3,10,nan,4.3,3
23,49,3,10,22.74,4.3,3
24,49,3,10,22.51,4.3,3
25,49,3,10,22.1,4.3,3
26,49,3,10,22.57,4.3,3
27,49,3,10,22.09,4.3,3
28,49,3,10,22.99,4.3,3
29,49,3,10,22.06,4.3,3
30,49,3,10,22.63,4.3,3
31,49,3,10,22.02,4.3,3
32,49,3,10,22.91,4.3,3
33,49,3,10,22.26,4.3,3
34,49,3,10,22.91,4.3,3
35,49,3,10,22.06,4.3,3
36,49,3,10,23,4.3,3
37,49,3,10,22.47,4.3,3
38,49,3,10,22.35,4.3,3
39,49,3,10,22.23,4.3,3
40,49,3,10,22.48,4.3,3
41,49,3,10,22.19,4.3,3
42,49,3,10,22.14,4.3,3
43,49,3,10,22.14,4.3,3
44,49,3,10,nan,4.3,3
45,49,3,10,22.47,4.3,3
46,49,3,10,22.52,4.3,3
47,49,3,10,22.62,4.3,3
48,49,3,10,nan,4.3,3
49,49,3,10,nan,4.3,3
50,49,3,10,22.43,4.3,3
51,49,3,10,22.02,4.3,3
52,49,3,10,22.63,4.3,3
53,49,3,10,22.34,4.3,3
54,49,3,10,22.46,4.3,3
55,49,3,10,22.54,4.3,3
56,49,3,10,22.66,4.3,3
57,49,3,10,22.89,4.3,3
58,49,3,10,22.86,4.3,3
59,49,3,10,22.54,4.3,3
60,49,3,10,nan,4.3,3
61,49,3,10,nan,4.3,3
62,49,3,10,22.73,4.3,3
63,49,3,10,22.24,4.3,3
64,49,3,10,22.85,4.3,3
65,49,3,10,22.39,4.3,3
66,49,3,10,22.61,4.3,3
67,49,3,10,22.55,4.3,3
68,49,3,10,nan,4.3,3
69,49,3,10,nan,4.3,3
70,49,3,10,22.94,4.3,3
71,49,3,10,22.21,4.3,3
72,49,3,10,22.39,4.3,3
73,49,3,10,22.56,4.3,3
74,49,3,10,nan,4.3,3
75,49,3,10,22.69,4.3,3
76,49,3,10,22.4,4.3,3
77,49,3,10,nan,4.3,3
78,49,3,10,22.82,4.3,3
79,49,3,10,22.28,4.3,3
80,49,3,10,22.58,4.3,3
81,49,3,10,22.46,4.3,3
82,49,3,10,22.01,4.3,3
83,49,3,10,22.98,4.3,3
84,49,3,10,22.02,4.3,3
85,49,3,10,22.56,4.3,3
86,49,3,10,22.46,4.3,3
87,49,3,10,22.75,4.3,3
88,49,3,10,nan,4.3,3
89,49,3,10,22.62,4.3,3
90,49,3,10,nan,4.3,3
91,49,3,10,nan,4.3,3
92,49,3,10,22.62,4.3,3
93,49,3,10,22.8,4.3,3
94,49,3,10,22.27,4.3,3
95,49,3,10,nan,4.3,3
96,49,3,10,22.32,4.3,3
97,49,3,10,22.94,4.3,3
98,49,3,10,22.42,4.3,3
99,49,3,10,22.18,4.3,3
100,49,3,10,22.89,4.3,3
101,49,3,10,22.18,4.3,3
102,49,3,10,nan,4.3,3
103,49,3,10,22.51,4.3,3
104,49,3,10,22.09,4.3,3
105,49,3,10,22.93,4.3,3
